Timestamp;Type(DATA/ACK);Src;Dst;Avg Distance, m;Msg Size;Power;RSSI;Bit errors;Acg Mean
2025-08-20 11:51:10.427;ACK;58;56;83.31;0;38;43;0;10
2025-08-20 11:51:31.077;ACK;58;56;83.30;0;39;42;0;10
2025-08-20 11:51:35.185;ACK;58;56;83.30;0;41;44;0;12
2025-08-20 11:51:39.292;ACK;58;56;83.29;0;42;47;0;10
2025-08-20 11:51:43.399;ACK;58;56;83.33;0;40;43;0;12
2025-08-20 11:51:47.506;ACK;58;56;83.29;0;40;43;0;10
2025-08-20 11:51:51.613;ACK;58;56;83.29;0;40;43;0;10
2025-08-20 11:51:55.719;ACK;58;56;83.29;0;40;43;0;10
2025-08-20 11:51:59.827;ACK;58;56;83.30;0;39;42;0;10
2025-08-20 11:52:03.934;ACK;58;56;83.29;0;40;44;0;10
2025-08-20 11:52:08.041;ACK;58;56;83.28;0;41;43;0;10
2025-08-20 11:52:12.147;ACK;58;56;83.30;0;40;43;0;10
2025-08-20 11:52:16.255;ACK;58;56;83.33;0;39;44;0;10
2025-08-20 11:52:20.362;ACK;58;56;83.35;0;39;43;0;10
2025-08-20 11:52:24.470;ACK;58;56;83.32;0;40;45;0;10
2025-08-20 11:52:28.576;ACK;58;56;83.28;0;38;44;0;10
2025-08-20 11:52:32.683;ACK;58;56;83.30;0;38;44;0;10
2025-08-20 11:52:36.791;ACK;58;56;83.29;0;39;46;0;12
2025-08-20 11:52:40.898;ACK;58;56;83.30;0;38;44;0;10
2025-08-20 11:52:45.004;ACK;58;56;83.28;0;39;45;0;10
2025-08-20 11:52:49.112;ACK;58;56;83.27;0;39;45;0;10
2025-08-20 11:53:13.624;ACK;58;56;83.27;0;40;48;0;10
2025-08-20 11:53:17.734;ACK;58;56;83.28;0;40;47;0;10
2025-08-20 11:53:21.843;ACK;58;56;83.29;0;40;45;0;10
2025-08-20 11:53:25.952;ACK;58;56;83.29;0;40;46;0;10
2025-08-20 11:53:30.062;ACK;58;56;83.27;0;39;44;0;10
2025-08-20 11:53:34.172;ACK;58;56;83.30;0;39;43;0;10
2025-08-20 11:53:38.282;ACK;58;56;83.27;0;38;43;0;10
2025-08-20 11:53:42.391;ACK;58;56;83.27;0;37;40;0;10
2025-08-20 11:53:46.500;ACK;58;56;83.26;0;38;41;0;10
2025-08-20 11:53:50.610;ACK;58;56;83.26;0;38;43;0;10
2025-08-20 11:53:54.719;ACK;58;56;83.25;0;38;43;0;10
2025-08-20 11:53:58.829;ACK;58;56;83.27;0;37;43;0;10
2025-08-20 11:54:02.939;ACK;58;56;83.27;0;50;55;0;14
2025-08-20 11:54:07.049;ACK;58;56;83.27;0;38;41;0;12
2025-08-20 11:54:11.159;ACK;58;56;83.29;0;38;39;0;10
2025-08-20 11:54:15.268;ACK;58;56;83.27;0;39;42;0;10
2025-08-20 11:54:19.377;ACK;58;56;83.28;0;39;42;0;10
2025-08-20 11:54:23.487;ACK;58;56;83.27;0;52;55;0;14
2025-08-20 11:54:27.596;ACK;58;56;83.28;0;39;40;0;10
2025-08-20 11:54:31.706;ACK;58;56;83.28;0;40;43;0;10
2025-08-20 11:54:49.603;ACK;58;56;83.29;0;40;43;0;10
2025-08-20 11:54:53.718;ACK;58;56;83.28;0;39;42;0;10
2025-08-20 11:54:57.831;ACK;58;56;83.27;0;40;45;0;10
2025-08-20 11:55:01.946;ACK;58;56;83.28;0;39;44;0;10
2025-08-20 11:55:06.059;ACK;58;56;83.27;0;46;52;0;10
2025-08-20 11:55:10.173;ACK;58;56;83.28;0;39;45;0;10
2025-08-20 11:55:14.287;ACK;58;56;83.26;0;40;45;0;10
2025-08-20 11:55:18.401;ACK;58;56;83.28;0;40;45;0;10
2025-08-20 11:55:22.515;ACK;58;56;83.27;0;39;45;0;10
2025-08-20 11:55:26.629;ACK;58;56;83.27;0;38;41;0;12
2025-08-20 11:55:30.742;ACK;58;56;83.28;0;39;42;0;10
2025-08-20 11:55:34.857;ACK;58;56;83.30;0;39;41;0;10
2025-08-20 11:55:38.970;ACK;58;56;83.29;0;39;42;0;10
2025-08-20 11:55:43.084;ACK;58;56;83.28;0;38;41;0;10
2025-08-20 11:55:47.199;ACK;58;56;83.27;0;39;43;0;10
2025-08-20 11:55:51.312;ACK;58;56;83.28;0;40;43;0;10
2025-08-20 11:55:55.427;ACK;58;56;83.27;0;53;61;0;14
2025-08-20 11:55:59.541;ACK;58;56;83.28;0;40;46;0;10
2025-08-20 11:56:03.655;ACK;58;56;83.30;0;40;43;0;10
2025-08-20 11:56:07.769;ACK;58;56;83.29;0;52;56;0;14
2025-08-20 12:05:49.162;ACK;58;56;109.02;0;53;47;0;16
2025-08-20 12:05:53.267;ACK;58;56;108.45;0;53;34;2;16
2025-08-20 12:05:57.373;ACK;58;56;109.08;0;52;47;0;16
2025-08-20 12:06:07.585;ACK;58;56;108.90;0;52;49;0;16
2025-08-20 12:06:11.690;ACK;58;56;108.90;0;53;45;0;16
2025-08-20 12:06:15.794;ACK;58;56;109.09;0;53;47;0;16
2025-08-20 12:06:19.900;ACK;58;56;109.12;0;41;37;0;15
2025-08-20 12:06:24.005;ACK;58;56;109.04;0;50;43;0;15
2025-08-20 12:06:28.110;ACK;58;56;109.12;0;44;39;0;15
2025-08-20 12:06:32.216;ACK;58;56;109.02;0;53;48;0;16
2025-08-20 12:06:36.321;ACK;58;56;109.09;0;46;40;0;15
2025-08-20 12:06:40.426;ACK;58;56;109.09;0;52;45;0;16
2025-08-20 12:06:50.639;ACK;58;56;109.05;0;47;43;0;15
2025-08-20 12:07:00.851;ACK;58;56;109.26;0;51;49;0;16
2025-08-20 12:07:04.958;ACK;58;56;109.08;0;49;43;0;15
2025-08-20 12:07:09.063;ACK;58;56;109.21;0;44;41;0;15
2025-08-20 12:07:13.168;ACK;58;56;109.04;0;53;50;0;16
2025-08-20 12:07:40.465;ACK;58;56;109.10;0;51;49;0;15
2025-08-20 12:07:56.785;ACK;58;56;109.11;0;49;46;0;16
2025-08-20 12:08:19.215;ACK;58;56;108.84;0;58;55;0;16
2025-08-20 12:08:35.537;ACK;58;56;109.06;0;49;46;0;16
2025-08-20 12:08:39.643;ACK;58;56;109.03;0;51;48;0;15
2025-08-20 12:08:43.749;ACK;58;56;108.99;0;51;46;0;16
2025-08-20 12:08:53.963;ACK;58;56;109.14;0;50;48;0;16
2025-08-20 12:08:58.069;ACK;58;56;109.20;0;41;37;0;15
2025-08-20 12:09:02.176;ACK;58;56;109.11;0;51;47;0;16
2025-08-20 12:09:06.282;ACK;58;56;109.16;0;50;48;0;16
2025-08-20 12:09:10.388;ACK;58;56;109.01;0;49;46;0;16
2025-08-20 12:11:39.392;ACK;58;56;109.27;0;38;40;0;15
2025-08-20 12:11:43.498;ACK;58;56;109.31;0;37;40;0;14
2025-08-20 12:11:47.605;ACK;58;56;109.27;0;38;39;0;14
2025-08-20 12:11:51.712;ACK;58;56;109.34;0;38;39;0;15
2025-08-20 12:11:55.819;ACK;58;56;109.25;0;39;40;0;15
2025-08-20 12:11:59.926;ACK;58;56;109.28;0;37;37;0;15
2025-08-20 12:12:04.033;ACK;58;56;109.31;0;37;38;0;15
2025-08-20 12:12:08.140;ACK;58;56;109.30;0;37;38;0;15
2025-08-20 12:12:12.247;ACK;58;56;109.34;0;38;39;0;15
2025-08-20 12:12:16.354;ACK;58;56;109.29;0;38;38;0;15
2025-08-20 12:12:20.461;ACK;58;56;109.31;0;38;38;0;14
2025-08-20 12:12:24.569;ACK;58;56;109.29;0;37;39;0;15
2025-08-20 12:12:28.676;ACK;58;56;109.28;0;38;38;0;15
2025-08-20 12:12:38.892;ACK;58;56;109.36;0;38;40;0;15
2025-08-20 12:12:43.000;ACK;58;56;109.35;0;38;40;0;15
2025-08-20 12:12:47.107;ACK;58;56;109.29;0;38;41;0;15
2025-08-20 12:12:51.213;ACK;58;56;109.07;0;36;38;0;15
2025-08-20 12:12:55.321;ACK;58;56;109.28;0;38;40;0;15
2025-08-20 12:12:59.427;ACK;58;56;109.34;0;37;38;0;15
2025-08-20 12:13:25.060;ACK;58;56;109.36;0;42;43;0;15
2025-08-20 12:13:29.169;ACK;58;56;109.10;0;50;53;0;16
2025-08-20 12:13:33.279;ACK;58;56;109.23;0;45;46;0;15
2025-08-20 12:13:37.388;ACK;58;56;109.22;0;48;48;0;16
2025-08-20 12:13:41.498;ACK;58;56;109.28;0;49;47;0;16
2025-08-20 12:13:45.608;ACK;58;56;109.28;0;45;42;0;15
2025-08-20 12:13:49.717;ACK;58;56;109.08;0;34;31;0;15
2025-08-20 12:13:53.827;ACK;58;56;109.16;0;47;44;0;16
2025-08-20 12:13:57.937;ACK;58;56;109.02;0;46;43;0;15
2025-08-20 12:14:02.046;ACK;58;56;109.28;0;48;46;0;16
2025-08-20 12:14:06.156;ACK;58;56;109.12;0;46;47;0;15
2025-08-20 12:14:10.265;ACK;58;56;109.11;0;46;46;0;15
2025-08-20 12:14:20.486;ACK;58;56;109.34;0;45;42;0;15
2025-08-20 12:14:24.595;ACK;58;56;109.32;0;45;44;0;16
2025-08-20 12:14:28.704;ACK;58;56;109.32;0;45;44;0;16
2025-08-20 12:14:32.814;ACK;58;56;109.29;0;46;45;0;16
2025-08-20 12:14:36.924;ACK;58;56;109.34;0;45;42;0;16
2025-08-20 12:14:41.033;ACK;58;56;109.33;0;45;44;0;16
2025-08-20 12:14:45.143;ACK;58;56;109.42;0;44;42;0;15
2025-08-20 12:15:36.210;ACK;58;56;109.29;0;45;44;0;16
2025-08-20 12:15:40.324;ACK;58;56;109.30;0;45;45;0;16
2025-08-20 12:15:44.438;ACK;58;56;109.25;0;44;42;0;16
2025-08-20 12:15:48.552;ACK;58;56;109.26;0;43;38;0;16
2025-08-20 12:15:52.666;ACK;58;56;109.17;0;43;40;0;16
2025-08-20 12:15:56.780;ACK;58;56;109.26;0;44;40;0;16
2025-08-20 12:16:00.894;ACK;58;56;109.25;0;44;40;0;16
2025-08-20 12:16:05.008;ACK;58;56;109.31;0;43;40;0;16
2025-08-20 12:16:09.122;ACK;58;56;109.23;0;43;40;0;16
2025-08-20 12:16:13.235;ACK;58;56;109.14;0;44;45;0;16
2025-08-20 12:16:17.349;ACK;58;56;109.19;0;45;44;0;16
2025-08-20 12:16:33.695;ACK;58;56;108.83;0;42;40;0;16
2025-08-20 12:18:37.306;ACK;58;56;109.03;0;48;41;0;16
2025-08-20 12:18:41.419;ACK;58;56;109.11;0;47;40;0;15
2025-08-20 12:19:03.881;ACK;58;56;109.01;0;47;35;0;15
2025-08-20 12:19:20.227;ACK;58;56;108.92;0;45;34;0;15
2025-08-20 12:19:24.341;ACK;58;56;108.91;0;43;31;0;15
2025-08-20 12:19:28.455;ACK;58;56;109.01;0;44;31;0;15
2025-08-20 12:19:32.569;ACK;58;56;109.04;0;45;34;0;15
2025-08-20 12:19:42.797;ACK;58;56;109.04;0;47;39;0;16
2025-08-20 12:19:59.143;ACK;58;56;109.01;0;45;39;1;16
2025-08-20 12:20:37.858;ACK;58;56;109.00;0;46;42;0;16
2025-08-20 12:21:00.303;ACK;58;56;109.05;0;44;34;0;15
2025-08-20 12:21:16.636;ACK;58;56;108.99;0;48;42;0;16
2025-08-20 12:21:32.967;ACK;58;56;109.14;0;46;37;1;16
2025-08-20 12:24:24.777;ACK;58;56;109.17;0;55;68;0;16
2025-08-20 12:24:28.882;ACK;58;56;109.04;0;51;62;0;16
2025-08-20 12:24:32.988;ACK;58;56;109.08;0;49;57;0;16
2025-08-20 12:24:43.200;ACK;58;56;109.17;0;41;46;0;15
2025-08-20 12:24:47.305;ACK;58;56;109.18;0;43;52;0;16
2025-08-20 12:25:15.838;ACK;58;56;109.05;0;44;53;0;16
2025-08-20 12:25:44.372;ACK;58;56;109.13;0;45;54;0;16
2025-08-20 12:25:48.477;ACK;58;56;108.95;0;46;52;0;16
2025-08-20 12:25:52.582;ACK;58;56;109.03;0;43;51;0;16
